species;variety;rootstock;latinSpeciesName;eppoCode;passportRequired;visibilityStatus
Haworsja wąskolistna;Variegata;;Haworthia radula;;true;Używany
Jabłoń domowa;Szampion;M9;Malus domestica;;true;Nieużywany
Świerk pospolity;Cupressina;;Picea abies;;true;Używany
Róża wielkokwiatowa;Chopin;Rosa canina;Rosa hybrid;;false;Używany
Żywotnik zachodni;Smaragd;;Thuja occidentalis;;false;Używany
Pelargonia rabatowa;Calliope Dark Red;;Pelargonium zonale;;false;Używany
Hortensja bukietowa;Limelight;;Hydrangea paniculata;;false;Nieużywany
Sosna czarna;Nigra;;Pinus nigra;;false;Używany
Lawenda wąskolistna;Hidcote;;Lavandula angustifolia;;false;Używany
Borówka amerykańska;Bluecrop;;Vaccinium corymbosum;;false;Używany
Grusza domowa;Konferencja;Pigwa S1;Pyrus domestica;;false;Nieużywany
Świdośliwa Lamarcka;;;Amelanchier × lamarckii;;false;Nieużywany
Pigwowiec japoński;;;Chaenomeles japonica;;false;Używany
Nieśplik japoński;;;Eriobotrya japonica;;false;Używany
Aronia wielkoowocowa;Viking;;Aronia melanocarpa;;true;Używany
Jabłoń domowa;Lobo;M-26;Malus domestica;ERWIAM;true;Używany
Jabłoń domowa;Idared;M-26;Malus domestica;ERWIAM;true;Używany
Haworsja wąskolistna;;;Haworthia radula;;true;Używany
Jabłoń domowa;Gloster;P-60;Malus domestica;ERWIAM;true;Używany
Kasztan jadalny;;;Castanea sativa;ERWIAM;true;Używany
